SOURCE_ID,GRID_CODE,LMiIndex,LMiZScore,LMiPValue,COType
13481,12,0.03564193767,7.13052750091,0.00000000000,HH
13482,12,0.03821737455,7.64576725203,0.00000000000,HH
13483,12,0.05238227740,10.47958588320,0.00000000000,HH
13484,12,0.02147703482,4.29670886971,0.00001733526,HH
13491,5,0.01161763632,2.32424584226,0.02011232162,HH
13500,10,0.01090660703,2.18199791757,0.02910968642,HH
13519,5,0.01019557775,2.03974999288,0.04137523284,HH
13642,12,0.01246300573,2.49336974077,0.01265370034,HH
13655,9,0.01214915604,2.43058123502,0.01507462634,HH
13657,9,0.02369578890,4.74059095799,0.00000213096,HH
13658,9,0.02014297879,4.02981873554,0.00005581988,HH
13659,9,0.03613062428,7.22829373657,0.00000000000,HH
13660,9,0.02813680154,5.62905623606,0.00000001812,HH
13667,9,0.03613062428,7.22829373657,0.00000000000,HH
13668,23,0.21106563666,42.22564617470,0.00000000000,HH
13669,23,0.22758129741,45.52975546690,0.00000000000,HH
13670,23,0.08169296080,16.34345671850,0.00000000000,HH
13671,5,0.01552829738,3.10660942807,0.00189246252,HH
13672,23,0.08995079118,17.99551136460,0.00000000000,HH
13673,23,0.15050821392,30.11057876960,0.00000000000,HH
13674,9,0.02280758637,4.56289790238,0.00000504524,HH
13736,12,0.01246300573,2.49336974077,0.01265370034,HH
13849,18,0.05567107988,11.13754096010,0.00000000000,HH
13850,23,0.12573472280,25.15441483120,0.00000000000,HH
13851,5,0.02441616344,4.88470848672,0.00000103582,HH
13852,23,0.16151865442,32.31331829780,0.00000000000,HH
13853,9,0.03613062428,7.22829373657,0.00000000000,HH
13854,9,0.01392556110,2.78596734625,0.00533682475,HH
13855,9,0.01747837121,3.49673956870,0.00047098139,HH
13856,9,0.03613062428,7.22829373657,0.00000000000,HH
13857,9,0.01126095352,2.25288817941,0.02426620036,HH
13860,23,0.15326082404,30.66126365170,0.00000000000,HH
13861,45,0.46981098839,93.99002508710,0.00000000000,HH
13862,23,0.19179736579,38.37085200030,0.00000000000,HH
13865,5,0.01659484131,3.31998131510,0.00090023473,HH
13866,23,0.07894035068,15.79277183640,0.00000000000,HH
13867,5,0.01161763632,2.32424584226,0.02011232162,HH
13870,12,0.01761387949,3.52384924303,0.00042532617,HH
13871,12,0.02662790858,5.32718837197,0.00000009974,HH
13897,10,0.02622722451,5.24702785151,0.00000015457,HH
13898,5,0.01055109239,2.11087395522,0.03478314726,HH
13907,9,0.01126095352,2.25288817941,0.02426620036,HH
13908,9,0.03257781417,6.51752151412,0.00000000007,HH
13909,9,0.01747837121,3.49673956870,0.00047098139,HH
13910,9,0.01747837121,3.49673956870,0.00047098139,HH
13911,9,0.01126095352,2.25288817941,0.02426620036,HH
13927,12,0.02405247170,4.81194862084,0.00000149466,HH
13928,12,0.04079281143,8.16100700316,0.00000000000,HH
13929,12,0.03821737455,7.64576725203,0.00000000000,HH
14041,9,0.04057163692,8.11675901464,0.00000000000,HH
14042,23,0.18904475567,37.82016711830,0.00000000000,HH
14043,23,0.23859173791,47.73249499510,0.00000000000,HH
14044,45,0.39025747950,78.07461655690,0.00000000000,HH
14045,9,0.04945366219,9.89368957076,0.00000000000,HH
14047,9,0.02636039648,5.27367012483,0.00000013372,HH
14048,23,0.06242468993,12.48866254410,0.00000000000,HH
14049,9,0.02636039648,5.27367012483,0.00000013372,HH
14052,9,0.03613062428,7.22829373657,0.00000000000,HH
14053,23,0.15326082404,30.66126365170,0.00000000000,HH
14054,9,0.03613062428,7.22829373657,0.00000000000,HH
14063,12,0.01761387949,3.52384924303,0.00042532617,HH
14089,23,0.14225038354,28.45852412350,0.00000000000,HH
14090,23,0.17803431517,35.61742759010,0.00000000000,HH
14091,23,0.05967207980,11.93797766210,0.00000000000,HH
14099,9,0.04234804197,8.47214512586,0.00000000000,HH
14100,23,0.11197167217,22.40099042100,0.00000000000,HH
14101,9,0.04856545966,9.71599651515,0.00000000000,HH
14102,9,0.02369578890,4.74059095799,0.00000213096,HH
14103,9,0.01747837121,3.49673956870,0.00047098139,HH
14119,12,0.02662790858,5.32718837197,0.00000009974,HH
14120,12,0.03821737455,7.64576725203,0.00000000000,HH
14121,12,0.02405247170,4.81194862084,0.00000149466,HH
14210,9,0.01126095352,2.25288817941,0.02426620036,HH
14211,9,0.02369578890,4.74059095799,0.00000213096,HH
14223,9,0.03435421923,6.87290762535,0.00000000001,HH
14224,23,0.09270340130,18.54619624660,0.00000000000,HH
14225,9,0.03524242175,7.05060068096,0.00000000000,HH
14231,9,0.02014297879,4.02981873554,0.00005581988,HH
14232,9,0.02014297879,4.02981873554,0.00005581988,HH
14233,9,0.02991320659,5.98444234728,0.00000000217,HH
14234,23,0.13123994305,26.25578459530,0.00000000000,HH
14235,23,0.18904475567,37.82016711830,0.00000000000,HH
14236,23,0.21106563666,42.22564617470,0.00000000000,HH
14237,9,0.02991320659,5.98444234728,0.00000000217,HH
14240,5,0.01019557775,2.03974999288,0.04137523284,HH
14281,23,0.11747689242,23.50236018510,0.00000000000,HH
14282,23,0.12848733292,25.70509971330,0.00000000000,HH
14283,5,0.01517278274,3.03548546572,0.00240148798,HH
14291,23,0.13123994305,26.25578459530,0.00000000000,HH
14292,23,0.22758129741,45.52975546690,0.00000000000,HH
14293,23,0.15050821392,30.11057876960,0.00000000000,HH
14294,9,0.06810591526,13.62524373860,0.00000000000,HH
14295,9,0.01747837121,3.49673956870,0.00047098139,HH
14403,9,0.01392556110,2.78596734625,0.00533682475,HH
14404,9,0.01392556110,2.78596734625,0.00533682475,HH
14415,9,0.02191938384,4.38520484676,0.00001158767,HH
14416,23,0.11197167217,22.40099042100,0.00000000000,HH
14417,23,0.22758129741,45.52975546690,0.00000000000,HH
14418,23,0.09820862155,19.64756601070,0.00000000000,HH
14424,9,0.03257781417,6.51752151412,0.00000000007,HH
14425,9,0.01747837121,3.49673956870,0.00047098139,HH
14428,9,0.02280758637,4.56289790238,0.00000504524,HH
14429,9,0.03257781417,6.51752151412,0.00000000007,HH
14430,9,0.01126095352,2.25288817941,0.02426620036,HH
14434,9,0.01659016868,3.31904651309,0.00090325383,HH
14435,9,0.01747837121,3.49673956870,0.00047098139,HH
14436,9,0.01126095352,2.25288817941,0.02426620036,HH
14446,10,0.01090660703,2.18199791757,0.02910968642,HH
14474,5,0.01055109239,2.11087395522,0.03478314726,HH
14475,5,0.01019557775,2.03974999288,0.04137523284,HH
14484,23,0.16977648479,33.96537294400,0.00000000000,HH
14485,23,0.22758129741,45.52975546690,0.00000000000,HH
14486,23,0.28813872016,57.64482287200,0.00000000000,HH
14487,45,0.43571662743,87.16913571700,0.00000000000,HH
14488,9,0.04234804197,8.47214512586,0.00000000000,HH
14608,9,0.01747837121,3.49673956870,0.00047098139,HH
14609,9,0.04856545966,9.71599651515,0.00000000000,HH
14610,23,0.09270340130,18.54619624660,0.00000000000,HH
14611,9,0.03613062428,7.22829373657,0.00000000000,HH
14616,5,0.01659484131,3.31998131510,0.00090023473,HH
14617,23,0.06242468993,12.48866254410,0.00000000000,HH
14618,9,0.03613062428,7.22829373657,0.00000000000,HH
14619,9,0.01126095352,2.25288817941,0.02426620036,HH
14627,9,0.01747837121,3.49673956870,0.00047098139,HH
14628,9,0.02369578890,4.74059095799,0.00000213096,HH
14629,9,0.02369578890,4.74059095799,0.00000213096,HH
14630,9,0.01126095352,2.25288817941,0.02426620036,HH
14675,5,0.01659484131,3.31998131510,0.00090023473,HH
14676,45,0.21978567473,43.97016970640,0.00000000000,HH
14677,23,0.23859173791,47.73249499510,0.00000000000,HH
14678,23,0.17803431517,35.61742759010,0.00000000000,HH
14679,23,0.28813872016,57.64482287200,0.00000000000,HH
14680,45,0.36184551204,72.39054208180,0.00000000000,HH
14806,9,0.01037275099,2.07519512380,0.03796845438,HH
14807,9,0.01126095352,2.25288817941,0.02426620036,HH
14813,9,0.03435421923,6.87290762535,0.00000000001,HH
14814,23,0.06242468993,12.48866254410,0.00000000000,HH
14815,9,0.04856545966,9.71599651515,0.00000000000,HH
14816,9,0.02369578890,4.74059095799,0.00000213096,HH
14817,9,0.02369578890,4.74059095799,0.00000213096,HH
14818,9,0.01392556110,2.78596734625,0.00533682475,HH
14825,9,0.03257781417,6.51752151412,0.00000000007,HH
14826,9,0.02369578890,4.74059095799,0.00000213096,HH
14827,9,0.02014297879,4.02981873554,0.00005581988,HH
14828,9,0.02014297879,4.02981873554,0.00005581988,HH
14829,9,0.01037275099,2.07519512380,0.03796845438,HH
14872,9,0.01037275099,2.07519512380,0.03796845438,HH
14873,9,0.02813680154,5.62905623606,0.00000001812,HH
14874,18,0.10783983659,21.57437884660,0.00000000000,HH
14875,5,0.01375072417,2.75098961634,0.00594155267,HH
14876,5,0.01517278274,3.03548546572,0.00240148798,HH
14877,23,0.06242468993,12.48866254410,0.00000000000,HH
15019,9,0.01303735857,2.60827429064,0.00910000031,HH
15020,18,0.05567107988,11.13754096010,0.00000000000,HH
15021,9,0.04412444703,8.82753123709,0.00000000000,HH
15022,9,0.02369578890,4.74059095799,0.00000213096,HH
15023,9,0.02369578890,4.74059095799,0.00000213096,HH
15024,9,0.02369578890,4.74059095799,0.00000213096,HH
15025,9,0.02369578890,4.74059095799,0.00000213096,HH
15026,9,0.01659016868,3.31904651309,0.00090325383,HH
15031,23,0.07894035068,15.79277183640,0.00000000000,HH
15032,23,0.15050821392,30.11057876960,0.00000000000,HH
15033,9,0.03257781417,6.51752151412,0.00000000007,HH
15034,5,0.01126212167,2.25312187991,0.02425146525,HH
15079,9,0.01126095352,2.25288817941,0.02426620036,HH
15080,9,0.01747837121,3.49673956870,0.00047098139,HH
15226,9,0.01037275099,2.07519512380,0.03796845438,HH
15227,9,0.01747837121,3.49673956870,0.00047098139,HH
15228,9,0.01126095352,2.25288817941,0.02426620036,HH
15233,9,0.03790702934,7.58367984780,0.00000000000,HH
15234,9,0.02369578890,4.74059095799,0.00000213096,HH
15235,9,0.02369578890,4.74059095799,0.00000213096,HH
15236,9,0.02369578890,4.74059095799,0.00000213096,HH
15237,9,0.02369578890,4.74059095799,0.00000213096,HH
15238,9,0.02369578890,4.74059095799,0.00000213096,HH
15239,9,0.01747837121,3.49673956870,0.00047098139,HH
15244,5,0.01837241452,3.67560112683,0.00023729002,HH
15245,23,0.08995079118,17.99551136460,0.00000000000,HH
15246,9,0.04412444703,8.82753123709,0.00000000000,HH
15247,18,0.03897707773,7.79775283635,0.00000000000,HH
15274,9,0.01392556110,2.78596734625,0.00533682475,HH
15275,9,0.01126095352,2.25288817941,0.02426620036,HH
15441,9,0.01037275099,2.07519512380,0.03796845438,HH
15442,9,0.03613062428,7.22829373657,0.00000000000,HH
15443,9,0.02991320659,5.98444234728,0.00000000217,HH
15446,5,0.01446175345,2.89323754103,0.00381292810,HH
15447,23,0.12022950255,24.05304506710,0.00000000000,HH
15448,23,0.15050821392,30.11057876960,0.00000000000,HH
15449,9,0.03613062428,7.22829373657,0.00000000000,HH
15450,9,0.02369578890,4.74059095799,0.00000213096,HH
15451,9,0.02369578890,4.74059095799,0.00000213096,HH
15452,9,0.03168961164,6.33982845851,0.00000000023,HH
15453,9,0.01747837121,3.49673956870,0.00047098139,HH
15460,5,0.01232866560,2.46649376695,0.01364431031,HH
15461,9,0.02014297879,4.02981873554,0.00005581988,HH
15462,9,0.03168961164,6.33982845851,0.00000000023,HH
15463,9,0.01659016868,3.31904651309,0.00090325383,HH
15490,9,0.02902500406,5.80674929167,0.00000000637,HH
15491,23,0.02388814818,4.77907419547,0.00000176104,HH
15492,5,0.01019557775,2.03974999288,0.04137523284,HH
15502,9,0.01392556110,2.78596734625,0.00533682475,HH
15503,9,0.01747837121,3.49673956870,0.00047098139,HH
15504,9,0.02991320659,5.98444234728,0.00000000217,HH
15505,23,0.09270340130,18.54619624660,0.00000000000,HH
15506,23,0.14225038354,28.45852412350,0.00000000000,HH
15507,10,0.02316310101,4.63402186472,0.00000358629,HH
15512,12,0.03692965611,7.38814737647,0.00000000000,HH
15513,12,0.03821737455,7.64576725203,0.00000000000,HH
15588,23,0.08169296080,16.34345671850,0.00000000000,HH
15589,9,0.02991320659,5.98444234728,0.00000000217,HH
15590,9,0.01126095352,2.25288817941,0.02426620036,HH
15604,12,0.02405247170,4.81194862084,0.00000149466,HH
15605,12,0.02662790858,5.32718837197,0.00000009974,HH
15661,23,0.13123994305,26.25578459530,0.00000000000,HH
15662,23,0.24960217841,49.93523452330,0.00000000000,HH
15663,45,0.35616311854,71.25372718680,0.00000000000,HH
15665,23,0.12022950255,24.05304506710,0.00000000000,HH
15666,23,0.22758129741,45.52975546690,0.00000000000,HH
15667,23,0.18904475567,37.82016711830,0.00000000000,HH
15668,9,0.03613062428,7.22829373657,0.00000000000,HH
15669,9,0.02369578890,4.74059095799,0.00000213096,HH
15670,9,0.03168961164,6.33982845851,0.00000000023,HH
15671,18,0.05567107988,11.13754096010,0.00000000000,HH
15672,9,0.03346601670,6.69521456973,0.00000000002,HH
15674,9,0.01303735857,2.60827429064,0.00910000031,HH
15675,18,0.01184932424,2.37059713532,0.01775937671,HH
15680,9,0.01126095352,2.25288817941,0.02426620036,HH
15681,9,0.01747837121,3.49673956870,0.00047098139,HH
15682,9,0.01659016868,3.31904651309,0.00090325383,HH
15721,9,0.02103118132,4.20751179115,0.00002581979,HH
15722,9,0.03613062428,7.22829373657,0.00000000000,HH
15723,9,0.03613062428,7.22829373657,0.00000000000,HH
15724,9,0.06100029505,12.20369929370,0.00000000000,HH
15725,23,0.13949777342,27.90783924140,0.00000000000,HH
15726,5,0.01837241452,3.67560112683,0.00023729002,HH
15731,23,0.13949777342,27.90783924140,0.00000000000,HH
15732,23,0.19730258604,39.47222176440,0.00000000000,HH
15733,23,0.11197167217,22.40099042100,0.00000000000,HH
15809,23,0.02113553806,4.22838931342,0.00002353703,HH
15810,5,0.01837241452,3.67560112683,0.00023729002,HH
15811,23,0.08995079118,17.99551136460,0.00000000000,HH
15812,9,0.03613062428,7.22829373657,0.00000000000,HH
15813,9,0.01747837121,3.49673956870,0.00047098139,HH
15815,12,0.01375072417,2.75098961634,0.00594155267,HH
15827,12,0.03821737455,7.64576725203,0.00000000000,HH
15828,12,0.04079281143,8.16100700316,0.00000000000,HH
15884,23,0.16977648479,33.96537294400,0.00000000000,HH
15885,23,0.28813872016,57.64482287200,0.00000000000,HH
15886,45,0.47549338188,95.12683998210,0.00000000000,HH
15888,23,0.12022950255,24.05304506710,0.00000000000,HH
15889,23,0.22758129741,45.52975546690,0.00000000000,HH
15890,23,0.13949777342,27.90783924140,0.00000000000,HH
15891,9,0.03613062428,7.22829373657,0.00000000000,HH
15892,9,0.03613062428,7.22829373657,0.00000000000,HH
15893,9,0.02369578890,4.74059095799,0.00000213096,HH
15894,9,0.03613062428,7.22829373657,0.00000000000,HH
15895,18,0.03271682693,6.54533228996,0.00000000006,HH
15901,9,0.01126095352,2.25288817941,0.02426620036,HH
15902,9,0.01126095352,2.25288817941,0.02426620036,HH
15944,10,0.03644096950,7.29038114081,0.00000000000,HH
15945,23,0.10371384180,20.74893577480,0.00000000000,HH
15946,23,0.18904475567,37.82016711830,0.00000000000,HH
15947,23,0.18904475567,37.82016711830,0.00000000000,HH
15948,23,0.28813872016,57.64482287200,0.00000000000,HH
15949,23,0.17803431517,35.61742759010,0.00000000000,HH
15950,23,0.14225038354,28.45852412350,0.00000000000,HH
15951,10,0.04154784199,8.31205778546,0.00000000000,HH
15954,23,0.13123994305,26.25578459530,0.00000000000,HH
15955,23,0.22758129741,45.52975546690,0.00000000000,HH
15956,23,0.15050821392,30.11057876960,0.00000000000,HH
15957,9,0.02902500406,5.80674929167,0.00000000637,HH
15958,9,0.01303735857,2.60827429064,0.00910000031,HH
16033,5,0.00984006310,1.96862603053,0.04899605113,HH
16035,5,0.01481726810,2.96436150337,0.00303311740,HH
16036,9,0.02014297879,4.02981873554,0.00005581988,HH
16037,9,0.04412444703,8.82753123709,0.00000000000,HH
16038,23,0.06242468993,12.48866254410,0.00000000000,HH
16039,12,0.05238227740,10.47958588320,0.00000000000,HH
16040,12,0.01761387949,3.52384924303,0.00042532617,HH
16051,12,0.02405247170,4.81194862084,0.00000149466,HH
16052,12,0.02147703482,4.29670886971,0.00001733526,HH
16108,23,0.16977648479,33.96537294400,0.00000000000,HH
16109,23,0.22758129741,45.52975546690,0.00000000000,HH
16110,23,0.18078692529,36.16811247210,0.00000000000,HH
16112,5,0.02192756094,4.38684075029,0.00001150089,HH
16113,23,0.12848733292,25.70509971330,0.00000000000,HH
16114,5,0.01801689988,3.60447716449,0.00031278195,HH
16115,9,0.04501264955,9.00522429270,0.00000000000,HH
16116,23,0.11197167217,22.40099042100,0.00000000000,HH
16117,9,0.04501264955,9.00522429270,0.00000000000,HH
16125,9,0.01126095352,2.25288817941,0.02426620036,HH
16126,9,0.01126095352,2.25288817941,0.02426620036,HH
16142,23,0.11197167217,22.40099042100,0.00000000000,HH
16143,23,0.23033390754,46.08044034900,0.00000000000,HH
16144,23,0.11197167217,22.40099042100,0.00000000000,HH
16169,5,0.01766138524,3.53335320214,0.00041032389,HH
16170,23,0.17803431517,35.61742759010,0.00000000000,HH
16171,23,0.28813872016,57.64482287200,0.00000000000,HH
16172,45,0.46981098839,93.99002508710,0.00000000000,HH
16173,23,0.24960217841,49.93523452330,0.00000000000,HH
16174,23,0.18904475567,37.82016711830,0.00000000000,HH
16175,23,0.19179736579,38.37085200030,0.00000000000,HH
16176,23,0.19179736579,38.37085200030,0.00000000000,HH
16177,9,0.04234804197,8.47214512586,0.00000000000,HH
16178,9,0.04856545966,9.71599651515,0.00000000000,HH
16179,23,0.11197167217,22.40099042100,0.00000000000,HH
16180,9,0.04856545966,9.71599651515,0.00000000000,HH
16181,9,0.01747837121,3.49673956870,0.00047098139,HH
16182,9,0.01303735857,2.60827429064,0.00910000031,HH
16261,9,0.01392556110,2.78596734625,0.00533682475,HH
16262,9,0.03168961164,6.33982845851,0.00000000023,HH
16263,18,0.05567107988,11.13754096010,0.00000000000,HH
16264,9,0.03879523186,7.76137290341,0.00000000000,HH
16334,23,0.16977648479,33.96537294400,0.00000000000,HH
16335,23,0.17803431517,35.61742759010,0.00000000000,HH
16336,5,0.01801689988,3.60447716449,0.00031278195,HH
16337,9,0.02636039648,5.27367012483,0.00000013372,HH
16338,23,0.10096123167,20.19825089280,0.00000000000,HH
16339,23,0.17803431517,35.61742759010,0.00000000000,HH
16340,5,0.01552829738,3.10660942807,0.00189246252,HH
16341,23,0.08169296080,16.34345671850,0.00000000000,HH
16342,23,0.17803431517,35.61742759010,0.00000000000,HH
16343,23,0.08169296080,16.34345671850,0.00000000000,HH
16344,5,0.01019557775,2.03974999288,0.04137523284,HH
16348,9,0.01126095352,2.25288817941,0.02426620036,HH
16349,9,0.01747837121,3.49673956870,0.00047098139,HH
16368,23,0.23033390754,46.08044034900,0.00000000000,HH
16369,45,0.59482364521,118.99995277700,0.00000000000,HH
16370,23,0.23033390754,46.08044034900,0.00000000000,HH
16390,9,0.01392556110,2.78596734625,0.00533682475,HH
16395,10,0.02316310101,4.63402186472,0.00000358629,HH
16396,23,0.13399255317,26.80646947730,0.00000000000,HH
16397,23,0.16977648479,33.96537294400,0.00000000000,HH
16398,23,0.19179736579,38.37085200030,0.00000000000,HH
16399,9,0.04856545966,9.71599651515,0.00000000000,HH
16400,9,0.04856545966,9.71599651515,0.00000000000,HH
16401,23,0.21106563666,42.22564617470,0.00000000000,HH
16402,45,0.46981098839,93.99002508710,0.00000000000,HH
16403,23,0.17252909492,34.51605782600,0.00000000000,HH
16404,9,0.03613062428,7.22829373657,0.00000000000,HH
16405,9,0.03613062428,7.22829373657,0.00000000000,HH
16406,9,0.01747837121,3.49673956870,0.00047098139,HH
16496,9,0.01126095352,2.25288817941,0.02426620036,HH
16497,9,0.02547219395,5.09597706922,0.00000034695,HH
16498,9,0.02369578890,4.74059095799,0.00000213096,HH
16499,9,0.02369578890,4.74059095799,0.00000213096,HH
16500,9,0.03168961164,6.33982845851,0.00000000023,HH
16501,9,0.01659016868,3.31904651309,0.00090325383,HH
16571,23,0.16977648479,33.96537294400,0.00000000000,HH
16572,23,0.23859173791,47.73249499510,0.00000000000,HH
16573,5,0.01801689988,3.60447716449,0.00031278195,HH
16574,9,0.03257781417,6.51752151412,0.00000000007,HH
16575,9,0.06100029505,12.20369929370,0.00000000000,HH
16576,23,0.13123994305,26.25578459530,0.00000000000,HH
16584,9,0.01392556110,2.78596734625,0.00533682475,HH
16585,9,0.02369578890,4.74059095799,0.00000213096,HH
16586,9,0.01747837121,3.49673956870,0.00047098139,HH
16605,23,0.17252909492,34.51605782600,0.00000000000,HH
16606,45,0.47549338188,95.12683998210,0.00000000000,HH
16607,23,0.17252909492,34.51605782600,0.00000000000,HH
16636,9,0.01126095352,2.25288817941,0.02426620036,HH
16637,9,0.02369578890,4.74059095799,0.00000213096,HH
16638,9,0.04856545966,9.71599651515,0.00000000000,HH
16639,23,0.17252909492,34.51605782600,0.00000000000,HH
16640,9,0.04856545966,9.71599651515,0.00000000000,HH
16641,9,0.02369578890,4.74059095799,0.00000213096,HH
16642,9,0.03613062428,7.22829373657,0.00000000000,HH
16643,9,0.02369578890,4.74059095799,0.00000213096,HH
16644,9,0.01126095352,2.25288817941,0.02426620036,HH
16732,9,0.02103118132,4.20751179115,0.00002581979,HH
16733,18,0.08488558364,16.98217017650,0.00000000000,HH
16734,9,0.03168961164,6.33982845851,0.00000000023,HH
16735,9,0.01747837121,3.49673956870,0.00047098139,HH
16736,9,0.02369578890,4.74059095799,0.00000213096,HH
16737,9,0.01659016868,3.31904651309,0.00090325383,HH
16807,23,0.19179736579,38.37085200030,0.00000000000,HH
16808,45,0.46981098839,93.99002508710,0.00000000000,HH
16809,23,0.23859173791,47.73249499510,0.00000000000,HH
16810,23,0.15050821392,30.11057876960,0.00000000000,HH
16811,23,0.15050821392,30.11057876960,0.00000000000,HH
16812,23,0.17803431517,35.61742759010,0.00000000000,HH
16820,9,0.01747837121,3.49673956870,0.00047098139,HH
16821,9,0.02369578890,4.74059095799,0.00000213096,HH
16822,9,0.02547219395,5.09597706922,0.00000034695,HH
16830,5,0.01410623881,2.82211357868,0.00477082777,HH
16831,23,0.11747689242,23.50236018510,0.00000000000,HH
16832,23,0.16702387467,33.41468806190,0.00000000000,HH
16833,23,0.11197167217,22.40099042100,0.00000000000,HH
16873,9,0.01747837121,3.49673956870,0.00047098139,HH
16874,9,0.02369578890,4.74059095799,0.00000213096,HH
16875,9,0.03613062428,7.22829373657,0.00000000000,HH
16876,9,0.03613062428,7.22829373657,0.00000000000,HH
16877,9,0.04856545966,9.71599651515,0.00000000000,HH
16878,23,0.11197167217,22.40099042100,0.00000000000,HH
16879,9,0.04856545966,9.71599651515,0.00000000000,HH
16880,9,0.02547219395,5.09597706922,0.00000034695,HH
16969,23,0.07068252030,14.14071719030,0.00000000000,HH
16970,9,0.02458399143,4.91828401360,0.00000087306,HH
16972,9,0.01037275099,2.07519512380,0.03796845438,HH
17043,9,0.03613062428,7.22829373657,0.00000000000,HH
17044,23,0.21106563666,42.22564617470,0.00000000000,HH
17045,23,0.15050821392,30.11057876960,0.00000000000,HH
17046,9,0.05655928241,11.31523401570,0.00000000000,HH
17047,9,0.04234804197,8.47214512586,0.00000000000,HH
17048,23,0.07343513043,14.69140207230,0.00000000000,HH
17053,23,0.04866163930,9.73523813389,0.00000000000,HH
17056,9,0.01392556110,2.78596734625,0.00533682475,HH
17057,9,0.02813680154,5.62905623606,0.00000001812,HH
17058,18,0.03271682693,6.54533228996,0.00000000006,HH
17065,9,0.03168961164,6.33982845851,0.00000000023,HH
17066,23,0.13949777342,27.90783924140,0.00000000000,HH
17067,23,0.28813872016,57.64482287200,0.00000000000,HH
17068,23,0.22758129741,45.52975546690,0.00000000000,HH
17069,23,0.23859173791,47.73249499510,0.00000000000,HH
17070,5,0.01588381202,3.17773339041,0.00148431172,HH
17081,23,0.11197167217,22.40099042100,0.00000000000,HH
17082,23,0.23033390754,46.08044034900,0.00000000000,HH
17083,23,0.11197167217,22.40099042100,0.00000000000,HH
17087,9,0.01126095352,2.25288817941,0.02426620036,HH
17088,9,0.02547219395,5.09597706922,0.00000034695,HH
17089,9,0.01126095352,2.25288817941,0.02426620036,HH
17098,9,0.02991320659,5.98444234728,0.00000000217,HH
17099,23,0.09270340130,18.54619624660,0.00000000000,HH
17100,23,0.14775560379,29.55989388760,0.00000000000,HH
17101,12,0.02920334546,5.84242812309,0.00000000514,HH
17103,12,0.01246300573,2.49336974077,0.01265370034,HH
17104,12,0.00988756885,1.97812998965,0.04791404417,HH
17109,9,0.01126095352,2.25288817941,0.02426620036,HH
17110,9,0.02369578890,4.74059095799,0.00000213096,HH
17111,9,0.04856545966,9.71599651515,0.00000000000,HH
17112,23,0.10096123167,20.19825089280,0.00000000000,HH
17113,23,0.13949777342,27.90783924140,0.00000000000,HH
17114,23,0.22758129741,45.52975546690,0.00000000000,HH
17115,23,0.17528170504,35.06674270800,0.00000000000,HH
17116,18,0.11410008740,22.82679939300,0.00000000000,HH
17117,9,0.01925477626,3.85212567993,0.00011709689,HH
17128,12,0.02147703482,4.29670886971,0.00001733526,HH
17129,12,0.05753315116,11.51006538550,0.00000000000,HH
17130,12,0.04851912208,9.70672625654,0.00000000000,HH
17212,12,0.01761387949,3.52384924303,0.00042532617,HH
17282,9,0.02369578890,4.74059095799,0.00000213096,HH
17283,9,0.04412444703,8.82753123709,0.00000000000,HH
17284,18,0.04106382800,8.21522635181,0.00000000000,HH
17291,12,0.03177878234,6.35766787422,0.00000000020,HH
17302,9,0.01126095352,2.25288817941,0.02426620036,HH
17303,18,0.08488558364,16.98217017650,0.00000000000,HH
17304,23,0.23583912778,47.18181011310,0.00000000000,HH
17305,45,0.35048072505,70.11691229180,0.00000000000,HH
17306,23,0.29089133028,58.19550775400,0.00000000000,HH
17307,45,0.39025747950,78.07461655690,0.00000000000,HH
17308,23,0.15050821392,30.11057876960,0.00000000000,HH
17309,5,0.01339520953,2.67986565399,0.00736517134,HH
17315,9,0.01659016868,3.31904651309,0.00090325383,HH
17316,9,0.01126095352,2.25288817941,0.02426620036,HH
17319,23,0.23033390754,46.08044034900,0.00000000000,HH
17320,45,0.46981098839,93.99002508710,0.00000000000,HH
17321,23,0.29089133028,58.19550775400,0.00000000000,HH
17325,9,0.02547219395,5.09597706922,0.00000034695,HH
17326,18,0.07445183230,14.89480259920,0.00000000000,HH
17327,9,0.02547219395,5.09597706922,0.00000034695,HH
17336,9,0.01126095352,2.25288817941,0.02426620036,HH
17337,9,0.04856545966,9.71599651515,0.00000000000,HH
17338,23,0.10096123167,20.19825089280,0.00000000000,HH
17339,5,0.01090660703,2.18199791757,0.02910968642,HH
17348,9,0.02636039648,5.27367012483,0.00000013372,HH
17349,23,0.05141424943,10.28592301590,0.00000000000,HH
17350,5,0.01659484131,3.31998131510,0.00090023473,HH
17351,5,0.01659484131,3.31998131510,0.00090023473,HH
17352,23,0.17803431517,35.61742759010,0.00000000000,HH
17353,23,0.28813872016,57.64482287200,0.00000000000,HH
17354,23,0.17528170504,35.06674270800,0.00000000000,HH
17355,9,0.02636039648,5.27367012483,0.00000013372,HH
17366,12,0.06654718025,13.31340451440,0.00000000000,HH
17367,25,0.18922309707,37.85584594970,0.00000000000,HH
17368,25,0.17412832673,34.83599880630,0.00000000000,HH
17449,12,0.01761387949,3.52384924303,0.00042532617,HH
17450,12,0.03821737455,7.64576725203,0.00000000000,HH
17517,5,0.01481726810,2.96436150337,0.00303311740,HH
17521,9,0.01126095352,2.25288817941,0.02426620036,HH
17522,9,0.01925477626,3.85212567993,0.00011709689,HH
17541,9,0.02458399143,4.91828401360,0.00000087306,HH
